source_question_col,category_section,question_code,question,category_code,category,dependent_question,is_dependent_question,question_type
"GenAI [G6a: If ""Yes"" to G6, does the bill specify scope (e.g. model size, compute power) specifically related to generative AI or foundational model?]",GenAI,G6a,"If ""Yes"" to G6, does the bill specify scope (e.g. model size, compute power) specifically related to generative AI or foundational model?",G,General,G6,True,Y/N
"Definitions and General Requirements [A1: Does the bill provide definitions for ""Impact Assessment"" (IA), ""Risk Assessment"" (RA), or similar forms of evaluation? If other forms of evaluation are used, please indicate in the Notes.]",Definitions and General Requirements,A1,"Does the bill provide definitions for ""Impact Assessment"" (IA), ""Risk Assessment"" (RA), or similar forms of evaluation? If other forms of evaluation are used, please indicate in the Notes.",A,Accountability & Transparency,,False,Y/N
Definitions and General Requirements [A2: Does the bill require covered entities (as defined in the bill) to conduct Impact/Risk Assessment (IA/RA) or similar evaluations?],Definitions and General Requirements,A2,Does the bill require covered entities (as defined in the bill) to conduct Impact/Risk Assessment (IA/RA) or similar evaluations?,A,Accountability & Transparency,,False,Y/N
Definitions and General Requirements [A3: Does the bill specify the requirements or methodologies for conducting an IA/RA?],Definitions and General Requirements,A3,Does the bill specify the requirements or methodologies for conducting an IA/RA?,A,Accountability & Transparency,,False,Y/N
"Definitions and General Requirements [A4: Does the bill refer to established standards, such as frameworks from NIST, or published industry standards, specific to accountability?]",Definitions and General Requirements,A4,"Does the bill refer to established standards, such as frameworks from NIST, or published industry standards, specific to accountability?",A,Accountability & Transparency,,False,Y/N
"Stakeholder Engagement [A5: Does the bill mandate involving stakeholders, including potentially affected communities, in the IA/RA process?]",Stakeholder Engagement,A5,"Does the bill mandate involving stakeholders, including potentially affected communities, in the IA/RA process?",A,Accountability & Transparency,,False,Y/N
Stakeholder Engagement [A6: Does the bill provide compensation and civil recourse for those affected by harms?],Stakeholder Engagement,A6,Does the bill provide compensation and civil recourse for those affected by harms?,A,Accountability & Transparency,,False,Y/N
Enforcement actions [A7: Does the bill specify enforcement mechanisms or penalties for failing to conduct IA/RA as required?],Enforcement actions,A7,Does the bill specify enforcement mechanisms or penalties for failing to conduct IA/RA as required?,A,Accountability & Transparency,,False,Y/N
Enforcement actions [A8: Are third-party vendors or partners required to comply with the IA/RA provisions in the bill?],Enforcement actions,A8,Are third-party vendors or partners required to comply with the IA/RA provisions in the bill?,A,Accountability & Transparency,,False,Y/N
Risk Identification [A9: Does the bill specify or otherwise acknowledge risks caused by poor data quality or algorithmic inaccuracy?],Risk Identification,A9,Does the bill specify or otherwise acknowledge risks caused by poor data quality or algorithmic inaccuracy?,A,Accountability & Transparency,,False,Y/N
Risk Identification [A10: Does the bill specify or otherwise acknowledgeprivacy harms?],Risk Identification,A10,Does the bill specify or otherwise acknowledgeprivacy harms?,A,Accountability & Transparency,,False,Y/N
"Risk Identification [A11: Does the bill specify or otherwise acknowledge risks to individual rights and freedoms, such as harms to dignity, autonomy, or exposure to unauthorized disclosure and identity theft?]",Risk Identification,A11,"Does the bill specify or otherwise acknowledge risks to individual rights and freedoms, such as harms to dignity, autonomy, or exposure to unauthorized disclosure and identity theft?",A,Accountability & Transparency,,False,Y/N
"Risk Identification [A11a: If ""Yes"" to any of A9 - A11, does the bill require the covered companies to identify the origin, nature, and severity of those risks?]",Risk Identification,A11a,"If ""Yes"" to any of A9 - A11, does the bill require the covered companies to identify the origin, nature, and severity of those risks?",A,Accountability & Transparency,A11,True,Y/N
"Risk Mitigation [A12: Does the IA/RA establish procedures to assess, benchmark, and monitor identified AI risks and related impacts?]",Risk Mitigation,A12,"Does the IA/RA establish procedures to assess, benchmark, and monitor identified AI risks and related impacts?",A,Accountability & Transparency,,False,Y/N
Risk Mitigation [A13: Does the IA/RA propose measures to address the risks?],Risk Mitigation,A13,Does the IA/RA propose measures to address the risks?,A,Accountability & Transparency,,False,Y/N
"Risk Mitigation [A14: Does the IA/RA include the option of deploying the system in its current state with increased testing and controls, or if necessary, decommissioning the system?]",Risk Mitigation,A14,"Does the IA/RA include the option of deploying the system in its current state with increased testing and controls, or if necessary, decommissioning the system?",A,Accountability & Transparency,,False,Y/N
"Risk Mitigation [A15: Is risk management an ongoing procedure, with testing and evaluation occurring over the entire lifecycle of an AI system, including the post-deployment period?]",Risk Mitigation,A15,"Is risk management an ongoing procedure, with testing and evaluation occurring over the entire lifecycle of an AI system, including the post-deployment period?",A,Accountability & Transparency,,False,Y/N
Lifecycle of Impact Assessments [A16: Does the bill specify the frequency of IA/RA?],Lifecycle of Impact Assessments,A16,Does the bill specify the frequency of IA/RA?,A,Accountability & Transparency,,False,Y/N
"Lifecycle of Impact Assessments [A16a: If ""Yes"" to A16, are IA/RAs required at regular intervals (e.g., annually, biannually)?]",Lifecycle of Impact Assessments,A16a,"If ""Yes"" to A16, are IA/RAs required at regular intervals (e.g., annually, biannually)?",A,Accountability & Transparency,A16,True,Y/N
Lifecycle of Impact Assessments [A17: Does the bill require a pre-deployment IA/RA before the system is implemented?],Lifecycle of Impact Assessments,A17,Does the bill require a pre-deployment IA/RA before the system is implemented?,A,Accountability & Transparency,,False,Y/N
Lifecycle of Impact Assessments [A18: Does the bill require a post-deployment IA/RA after the system has been implemented?],Lifecycle of Impact Assessments,A18,Does the bill require a post-deployment IA/RA after the system has been implemented?,A,Accountability & Transparency,,False,Y/N
"Lifecycle of Impact Assessments [A19: Does the bill require IA/RAs for all stages of the model's life cycle (e.g., development, deployment, monitoring)?]",Lifecycle of Impact Assessments,A19,"Does the bill require IA/RAs for all stages of the model's life cycle (e.g., development, deployment, monitoring)?",A,Accountability & Transparency,,False,Y/N
Lifecycle of Impact Assessments [A20: Does the bill require IA/RAs for all stages of the data life cycle?],Lifecycle of Impact Assessments,A20,Does the bill require IA/RAs for all stages of the data life cycle?,A,Accountability & Transparency,,False,Y/N
Lifecycle of Impact Assessments [A21: Does the bill mandate ongoing monitoring and updating of the IA/RA as the system evolves?],Lifecycle of Impact Assessments,A21,Does the bill mandate ongoing monitoring and updating of the IA/RA as the system evolves?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A22: Does the bill require maintenance of IA/RA documentation?],Documentation and Transparency,A22,Does the bill require maintenance of IA/RA documentation?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A23: Does the bill require documentation detailing how a model functions and its intended use cases?],Documentation and Transparency,A23,Does the bill require documentation detailing how a model functions and its intended use cases?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A24: Does the bill require a transparency report?],Documentation and Transparency,A24,Does the bill require a transparency report?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A25: Does the bill identify the party responsible for completing the transparency requirement?],Documentation and Transparency,A25,Does the bill identify the party responsible for completing the transparency requirement?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A26: Does the bill require regular reporting to government agencies?],Documentation and Transparency,A26,Does the bill require regular reporting to government agencies?,A,Accountability & Transparency,,False,Y/N
Documentation and Transparency [A27: Does the bill require public reporting/publication?],Documentation and Transparency,A27,Does the bill require public reporting/publication?,A,Accountability & Transparency,,False,Y/N
Auditing and Compliance [A28: Does the bill aim to address these risks by requiring auditing from expert third parties?],Auditing and Compliance,A28,Does the bill aim to address these risks by requiring auditing from expert third parties?,A,Accountability & Transparency,,False,Y/N
"Auditing and Compliance [A28a: If the bill includes auditing requirements or you select ""Yes"" for A28, does the bill define how frequently auditing should occur (i.e., single point or regular intervals)?]",Auditing and Compliance,A28a,"If the bill includes auditing requirements or you select ""Yes"" for A28, does the bill define how frequently auditing should occur (i.e., single point or regular intervals)?",A,Accountability & Transparency,A28,True,Y/N
"Precautionary Measures and Licensing [A29: Does the bill deploy precautionary measures (e.g., licensing)?]",Precautionary Measures and Licensing,A29,"Does the bill deploy precautionary measures (e.g., licensing)?",A,Accountability & Transparency,,False,Y/N
Precautionary Measures and Licensing [A30: Does the bill include bans on AI systems (for e.g that are viewed as creating a catastropic risk)?],Precautionary Measures and Licensing,A30,Does the bill include bans on AI systems (for e.g that are viewed as creating a catastropic risk)?,A,Accountability & Transparency,,False,Y/N
Precautionary Measures and Licensing [A31: Does the bill propose a licensing regime for any AI systems?],Precautionary Measures and Licensing,A31,Does the bill propose a licensing regime for any AI systems?,A,Accountability & Transparency,,False,Y/N
Precautionary Measures and Licensing [A32: Does the bill consider conditional licensing?],Precautionary Measures and Licensing,A32,Does the bill consider conditional licensing?,A,Accountability & Transparency,,False,Y/N
"Precautionary Measures and Licensing [A32a: If ""Yes"" to A32a, is the conditional licensing imposed by a regulator rather than self-imposed by companies?]",Precautionary Measures and Licensing,A32a,"If ""Yes"" to A32a, is the conditional licensing imposed by a regulator rather than self-imposed by companies?",A,Accountability & Transparency,A32,True,Y/N
"Post-Market Measures [A33: Does the bill deploy post-market measures, such as post-market monitoring and recalls?]",Post-Market Measures,A33,"Does the bill deploy post-market measures, such as post-market monitoring and recalls?",A,Accountability & Transparency,,False,Y/N
Post-Market Measures [A34: Does the bill give regulators extensive inspection and information-forcing capabilities?],Post-Market Measures,A34,Does the bill give regulators extensive inspection and information-forcing capabilities?,A,Accountability & Transparency,,False,Y/N
"Post-Market Measures [A35: Does the bill require tools of resilience, e.g., kill switches, emergency training and protocols, and establishing thresholds at which a deployed system should be shut down?]",Post-Market Measures,A35,"Does the bill require tools of resilience, e.g., kill switches, emergency training and protocols, and establishing thresholds at which a deployed system should be shut down?",A,Accountability & Transparency,,False,Y/N
"Definition [B1: Does the bill define ""algorithmic discrimination"" (or a similar term) to characterize unfair treatment toward specific groups? Refer to the Glossary / Definitions for possible list of synonyms]",Definition,B1,"Does the bill define ""algorithmic discrimination"" (or a similar term) to characterize unfair treatment toward specific groups? Refer to the Glossary / Definitions for possible list of synonyms",B,Bias & Discrimination,,False,Y/N
"Definition [B2: Does the bill explicitly include legally protected characteristics (e.g., race, gender, age, religion, disability) in its definition of discrimination or bias?]",Definition,B2,"Does the bill explicitly include legally protected characteristics (e.g., race, gender, age, religion, disability) in its definition of discrimination or bias?",B,Bias & Discrimination,,False,Y/N
Impact [B3: Does the bill identify specific sectors or domains where the bias provisions are applied?],Impact,B3,Does the bill identify specific sectors or domains where the bias provisions are applied?,B,Bias & Discrimination,,False,Y/N
Mitigation Practices [B4: Does the bill require or suggest examination of data sources that would implicate biased outcomes?],Mitigation Practices,B4,Does the bill require or suggest examination of data sources that would implicate biased outcomes?,B,Bias & Discrimination,,False,Y/N
Mitigation Practices [B5: Does the bill restrict the use of AI systems that exhibit potentially discriminatory outcomes?],Mitigation Practices,B5,Does the bill restrict the use of AI systems that exhibit potentially discriminatory outcomes?,B,Bias & Discrimination,,False,Y/N
Mitigation Practices [B6: Does the bill propose or endorse specific methods to reduce algorithmic discrimination?],Mitigation Practices,B6,Does the bill propose or endorse specific methods to reduce algorithmic discrimination?,B,Bias & Discrimination,,False,Y/N
Mitigation Practices [B7: Does the bill mandate ongoing monitoring and evaluation of AI systems for bias?],Mitigation Practices,B7,Does the bill mandate ongoing monitoring and evaluation of AI systems for bias?,B,Bias & Discrimination,,False,Y/N
"
Rights & Standards related to Privacy [D1: Does the bill mention or imply a right to privacy concerning personal data or individual information?]",Rights & Standards related to Privacy,D1,Does the bill mention or imply a right to privacy concerning personal data or individual information?,D,Data Protection,,False,Y/N
"
Rights & Standards related to Privacy [D2: Does the bill refer to established standards such as ISO standards or NIST guidelines specific to data protection?]",Rights & Standards related to Privacy,D2,Does the bill refer to established standards such as ISO standards or NIST guidelines specific to data protection?,D,Data Protection,,False,Y/N
"
Rights & Standards related to Privacy [D3: Does the bill include provisions for the enforcement of these data protection standards?]",Rights & Standards related to Privacy,D3,Does the bill include provisions for the enforcement of these data protection standards?,D,Data Protection,,False,Y/N
"
Rights & Standards related to Privacy [D4: Does the bill establish a private right of action?]",Rights & Standards related to Privacy,D4,Does the bill establish a private right of action?,D,Data Protection,,False,Y/N
Data Sensitivity [D5: Does the bill provide a definition of sensitive data?],Data Sensitivity,D5,Does the bill provide a definition of sensitive data?,D,Data Protection,,False,Y/N
Data Sensitivity [D6: Does the bill have specific requirements for handling sensitive data?],Data Sensitivity,D6,Does the bill have specific requirements for handling sensitive data?,D,Data Protection,,False,Y/N
Data Sensitivity [D7: Does the bill require limits on access/use of sensitive data?],Data Sensitivity,D7,Does the bill require limits on access/use of sensitive data?,D,Data Protection,,False,Y/N
Data Sensitivity [D8: Does the bill require disclosure of the specific categories of sensitive data collected?],Data Sensitivity,D8,Does the bill require disclosure of the specific categories of sensitive data collected?,D,Data Protection,,False,Y/N
Data Collection (Pre-Deployment) [D9: Does the bill specify guidelines or limitations regarding data collection practices?],Data Collection (Pre-Deployment),D9,Does the bill specify guidelines or limitations regarding data collection practices?,D,Data Protection,,False,Y/N
Data Collection (Pre-Deployment) [D10: Does the bill specify the allowable time frame or conditions under which data can be collected during the pre-deployment stage?],Data Collection (Pre-Deployment),D10,Does the bill specify the allowable time frame or conditions under which data can be collected during the pre-deployment stage?,D,Data Protection,,False,Y/N
Data Minimization [D11: Does the bill reference data minimization?],Data Minimization,D11,Does the bill reference data minimization?,D,Data Protection,,False,Y/N
"Data Minimization [D12: Does the bill require explicit, informed consent from individuals before collecting their personal data?]",Data Minimization,D12,"Does the bill require explicit, informed consent from individuals before collecting their personal data?",D,Data Protection,,False,Y/N
Data Minimization [D13: Does the bill establish oversight mechanisms to ensure compliance with consent requirements for data collection?],Data Minimization,D13,Does the bill establish oversight mechanisms to ensure compliance with consent requirements for data collection?,D,Data Protection,,False,Y/N
Data Minimization [D14: Does the bill require organizations to document the specific purposes for which personal data is collected?],Data Minimization,D14,Does the bill require organizations to document the specific purposes for which personal data is collected?,D,Data Protection,,False,Y/N
"Data Minimization [D15: Does the bill require documentation of used datasets, including data sources, consent records, and data preprocessing activities?]",Data Minimization,D15,"Does the bill require documentation of used datasets, including data sources, consent records, and data preprocessing activities?",D,Data Protection,,False,Y/N
Data Usage (Post-Deployment) [D16: Does the bill specify how personal data can be used after deployment of the AI system?],Data Usage (Post-Deployment),D16,Does the bill specify how personal data can be used after deployment of the AI system?,D,Data Protection,,False,Y/N
Data Usage (Post-Deployment) [D17: Does the bill define the duration or conditions under which personal data can be used post-deployment?],Data Usage (Post-Deployment),D17,Does the bill define the duration or conditions under which personal data can be used post-deployment?,D,Data Protection,,False,Y/N
Data Retention [D18: Does the bill reference data retention practices?],Data Retention,D18,Does the bill reference data retention practices?,D,Data Protection,,False,Y/N
Data Retention [D19: Does the bill identify a data retention period?],Data Retention,D19,Does the bill identify a data retention period?,D,Data Protection,,False,Y/N
Data Transfer and Sharing [D20: Does the bill specify the conditions under which personal data can be transferred or shared between parties domestically?],Data Transfer and Sharing,D20,Does the bill specify the conditions under which personal data can be transferred or shared between parties domestically?,D,Data Protection,,False,Y/N
Data Transfer and Sharing [D21: Does the bill specify the conditions for cross-border transfer or sharing of personal data?],Data Transfer and Sharing,D21,Does the bill specify the conditions for cross-border transfer or sharing of personal data?,D,Data Protection,,False,Y/N
Data Deletion [D22: Does the bill reference data deletion?],Data Deletion,D22,Does the bill reference data deletion?,D,Data Protection,,False,Y/N
Data Deletion [D23: Does the bill address how individuals can request deletion of their data?],Data Deletion,D23,Does the bill address how individuals can request deletion of their data?,D,Data Protection,,False,Y/N
Data Deletion [D24: Does the bill address how individuals can verify the removal of their data?],Data Deletion,D24,Does the bill address how individuals can verify the removal of their data?,D,Data Protection,,False,Y/N
Data Security [D25: Does the bill reference data security?],Data Security,D25,Does the bill reference data security?,D,Data Protection,,False,Y/N
Data Security [D26: Does the bill specify requirements for informing individuals of data breaches?],Data Security,D26,Does the bill specify requirements for informing individuals of data breaches?,D,Data Protection,,False,Y/N
Data Subject Rights [D27: Does the bill require mechanisms for individuals to ascertain if their personal data has been used in AI training datasets?],Data Subject Rights,D27,Does the bill require mechanisms for individuals to ascertain if their personal data has been used in AI training datasets?,D,Data Protection,,False,Y/N
Data Subject Rights [D28: Does the bill provide remedies for individuals if their personal data is disclosed in AI outputs without consent?],Data Subject Rights,D28,Does the bill provide remedies for individuals if their personal data is disclosed in AI outputs without consent?,D,Data Protection,,False,Y/N
Institutional Development [I1: Does the bill mandate the establishment of a new entity?],Institutional Development,I1,Does the bill mandate the establishment of a new entity?,I,Institution,,False,Y/N
"Institutional Development [I2: Does the bill outline clear, measurable objectives for the new entity that must be achieved within defined timelines?]",Institutional Development,I2,"Does the bill outline clear, measurable objectives for the new entity that must be achieved within defined timelines?",I,Institution,,False,Y/N
Institutional Collaboration [I3: Does the bill identify how the new entity will work with existing agencies?],Institutional Collaboration,I3,Does the bill identify how the new entity will work with existing agencies?,I,Institution,,False,Y/N
Institutional Activity [I4: Does the bill mandate periodic reporting and specify subsequent regulatory actions contigent upon report findings or identified compliance issues?],Institutional Activity,I4,Does the bill mandate periodic reporting and specify subsequent regulatory actions contigent upon report findings or identified compliance issues?,I,Institution,,False,Y/N
"Labor Force & Upskilling [L1: Does the bill contain provisions aimed at expanding the workforce in the AI Economy? Examples of provisions may include grants, access initiatives, etc.]",Labor Force & Upskilling,L1,"Does the bill contain provisions aimed at expanding the workforce in the AI Economy? Examples of provisions may include grants, access initiatives, etc.",L,Labor Force,,False,Y/N
Labor Force & Upskilling [L2: Does the bill specify resources to train the labor force for AI-related skills?],Labor Force & Upskilling,L2,Does the bill specify resources to train the labor force for AI-related skills?,L,Labor Force,,False,Y/N
Collaboration [L3: Does the bill specify partners to collaborate with to research the impact of AI on the labor force?],Collaboration,L3,Does the bill specify partners to collaborate with to research the impact of AI on the labor force?,L,Labor Force,,False,Y/N
Displacement [L4: Does the bill call for the analysis of challenges faced by workers affected by automation or AI implementation?],Displacement,L4,Does the bill call for the analysis of challenges faced by workers affected by automation or AI implementation?,L,Labor Force,,False,Y/N
Displacement [L5: Does the bill call for the analysis of demographics that may be most vulnerable to AI displacement?],Displacement,L5,Does the bill call for the analysis of demographics that may be most vulnerable to AI displacement?,L,Labor Force,,False,Y/N
Displacement [L6: Does the bill propose recommendations to alleviate work displacement as a result of AI?],Displacement,L6,Does the bill propose recommendations to alleviate work displacement as a result of AI?,L,Labor Force,,False,Y/N
"Displacement [L7: Does the bill propose compensation for workers who are being displaced, replaced or unemployed due to AI or automation?]",Displacement,L7,"Does the bill propose compensation for workers who are being displaced, replaced or unemployed due to AI or automation?",L,Labor Force,,False,Y/N
